1,0,FALSE,"ar5.csv","avNNet"
1,0,FALSE,"log4j-1.2.csv","avNNet"
1,0,FALSE,"camel-1.2.csv","avNNet"
1,0,FALSE,"ivy-1.4.csv","avNNet"
1,0,FALSE,"log4j-1.1.csv","avNNet"
1,0,FALSE,"ant-1.5.csv","avNNet"
1,0,FALSE,"ar6.csv","avNNet"
1,0,FALSE,"camel-1.6.csv","avNNet"
1,0,FALSE,"jedit-4.2.csv","avNNet"
1,0,FALSE,"synapse-1.1.csv","avNNet"
1,0,FALSE,"pbeans2.csv","avNNet"
1,0,FALSE,"ar3.csv","avNNet"
1,0,FALSE,"ant-1.4.csv","avNNet"
1,0,FALSE,"ar4.csv","avNNet"
1,0,FALSE,"xerces-1.4.csv","avNNet"
1,0,FALSE,"ant-1.6.csv","avNNet"
1,0,FALSE,"ivy-2.0.csv","avNNet"
1,0,FALSE,"forrest-0.8.csv","avNNet"
1,0,FALSE,"ant-1.7.csv","avNNet"
1,0,FALSE,"camel-1.4.csv","avNNet"
1,0,FALSE,"PC3.csv","avNNet"
1,0,FALSE,"MC2.csv","avNNet"
1,0,FALSE,"jedit-4.0.csv","avNNet"
1,0,FALSE,"velocity-1.6.csv","avNNet"
1,0,FALSE,"velocity-1.5.csv","avNNet"
1,0,FALSE,"lucene-2.4.csv","avNNet"
1,0,FALSE,"jedit-4.1.csv","avNNet"
1,0,FALSE,"PC4.csv","avNNet"
1,0,FALSE,"poi-2.5.csv","avNNet"
1,0,FALSE,"jedit-4.3.csv","avNNet"
1,0,FALSE,"poi-2.0.csv","avNNet"
1,0,FALSE,"poi-3.0.csv","avNNet"
1,0,FALSE,"xerces-1.3.csv","avNNet"
1,0,FALSE,"lucene-2.2.csv","avNNet"
1,0,FALSE,"synapse-1.2.csv","avNNet"
1,0,FALSE,"xalan-2.6.csv","avNNet"
1,0,FALSE,"xalan-2.7.csv","avNNet"
1,0,FALSE,"prop-6.csv","avNNet"
1,0,FALSE,"eclipse-2.1.csv","avNNet"
1,0,FALSE,"prop-5.csv","avNNet"
1,0,FALSE,"eclipse-3.0.csv","avNNet"
1,0,FALSE,"prop-4.csv","avNNet"
1,0,FALSE,"prop-3.csv","avNNet"
1,0,FALSE,"prop-2.csv","avNNet"
