9,1e-04,"ant-1.4.csv","mlpWeightDecay"
7,0,"ar3.csv","mlpWeightDecay"
3,1e-04,"ant-1.5.csv","mlpWeightDecay"
9,1e-04,"ar4.csv","mlpWeightDecay"
9,1e-04,"ant-1.6.csv","mlpWeightDecay"
9,1e-04,"ant-1.7.csv","mlpWeightDecay"
5,0.001,"ar6.csv","mlpWeightDecay"
7,0.001,"ar5.csv","mlpWeightDecay"
7,0,"camel-1.2.csv","mlpWeightDecay"
9,0,"forrest-0.8.csv","mlpWeightDecay"
7,1e-04,"ivy-1.4.csv","mlpWeightDecay"
9,0,"camel-1.4.csv","mlpWeightDecay"
9,0,"ivy-2.0.csv","mlpWeightDecay"
9,1e-04,"camel-1.6.csv","mlpWeightDecay"
9,1e-04,"jedit-4.0.csv","mlpWeightDecay"
9,0.001,"log4j-1.1.csv","mlpWeightDecay"
9,1e-04,"jedit-4.1.csv","mlpWeightDecay"
9,1e-04,"jedit-4.2.csv","mlpWeightDecay"
9,1e-04,"jedit-4.3.csv","mlpWeightDecay"
9,0.01,"log4j-1.2.csv","mlpWeightDecay"
3,0.1,"pbeans2.csv","mlpWeightDecay"
9,0.001,"lucene-2.2.csv","mlpWeightDecay"
9,0.001,"lucene-2.4.csv","mlpWeightDecay"
9,0.001,"poi-2.0.csv","mlpWeightDecay"
9,1e-04,"poi-3.0.csv","mlpWeightDecay"
7,1e-04,"poi-2.5.csv","mlpWeightDecay"
9,1e-04,"synapse-1.1.csv","mlpWeightDecay"
9,0,"velocity-1.6.csv","mlpWeightDecay"
3,1e-04,"synapse-1.2.csv","mlpWeightDecay"
7,0.001,"velocity-1.5.csv","mlpWeightDecay"
9,0,"PC3.csv","mlpWeightDecay"
9,0,"MC2.csv","mlpWeightDecay"
9,1e-04,"PC4.csv","mlpWeightDecay"
9,1e-04,"xalan-2.5.csv","mlpWeightDecay"
9,1e-04,"xalan-2.7.csv","mlpWeightDecay"
9,0,"xalan-2.6.csv","mlpWeightDecay"
5,1e-04,"xerces-1.4.csv","mlpWeightDecay"
9,0,"xerces-1.3.csv","mlpWeightDecay"
9,0,"eclipse-2.1.csv","mlpWeightDecay"
9,0,"prop-6.csv","mlpWeightDecay"
9,0,"prop-5.csv","mlpWeightDecay"
9,0,"prop-4.csv","mlpWeightDecay"
9,1e-04,"eclipse-3.0.csv","mlpWeightDecay"
7,0,"prop-2.csv","mlpWeightDecay"
9,0,"prop-3.csv","mlpWeightDecay"
