0,"ar4.csv","multinom"
1e-04,"ant-1.5.csv","multinom"
0,"ant-1.4.csv","multinom"
1e-04,"ant-1.6.csv","multinom"
1e-04,"ar3.csv","multinom"
1e-04,"ant-1.7.csv","multinom"
0,"ar6.csv","multinom"
1e-04,"ar5.csv","multinom"
1e-04,"camel-1.2.csv","multinom"
0,"forrest-0.8.csv","multinom"
0.1,"ivy-1.4.csv","multinom"
0,"ivy-2.0.csv","multinom"
0.01,"jedit-4.2.csv","multinom"
0.01,"jedit-4.0.csv","multinom"
0,"jedit-4.1.csv","multinom"
0.001,"camel-1.4.csv","multinom"
0.001,"camel-1.6.csv","multinom"
0.01,"eclipse-2.1.csv","multinom"
1e-04,"eclipse-3.0.csv","multinom"
0.1,"pbeans2.csv","multinom"
0.1,"lucene-2.2.csv","multinom"
0.1,"poi-2.0.csv","multinom"
0.001,"log4j-1.2.csv","multinom"
0.1,"lucene-2.4.csv","multinom"
0.01,"log4j-1.1.csv","multinom"
0,"jedit-4.3.csv","multinom"
0,"PC3.csv","multinom"
0,"PC4.csv","multinom"
0,"MC2.csv","multinom"
1e-04,"synapse-1.1.csv","multinom"
0.1,"velocity-1.5.csv","multinom"
1e-04,"synapse-1.2.csv","multinom"
0,"poi-2.5.csv","multinom"
0.1,"poi-3.0.csv","multinom"
0.001,"prop-6.csv","multinom"
1e-04,"prop-5.csv","multinom"
0.001,"prop-4.csv","multinom"
0.1,"velocity-1.6.csv","multinom"
0,"xerces-1.3.csv","multinom"
0.001,"xerces-1.4.csv","multinom"
1e-04,"xalan-2.5.csv","multinom"
1e-04,"xalan-2.6.csv","multinom"
0.01,"xalan-2.7.csv","multinom"
0.001,"prop-2.csv","multinom"
0.01,"prop-3.csv","multinom"
