TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.658524904214558,0.221376083494982,0.303030303030303,0.3125,0.307692307692308,0.22134293982165,0.84641638225256,0.911877394636015,0.688245975752352,0.0615142768913308,0.660922793126131,0.242278354428509,0.819161515246183,0.29386776894322,0.280315696011113,0.242278354428509,0.255611409497953,ant-1.5.csv,lda,5,6.359,178,293,100,0,0,0 
0.80291112637077,0.393519723852765,0.550335570469799,0.493975903614458,0.520634920634921,0.392598551890587,0.797315436241611,0.884283246977547,0.775563475923744,0.394191593502935,0.809263913950654,0.502904169227671,0.875314444022104,0.583233446297771,0.596088189880764,0.502904169227671,0.539570867104552,ant-1.7.csv,lda,5,6.845,351,745,100,0,0,0 
0.804545454545455,0.211900717024738,0.184210526315789,0.875,0.304347826086957,0.119650655021834,0.492063492063492,0.436363636363636,0.843373677154048,0.0579301620795218,0.547991082165669,0.168686868686869,0.901597214221391,0.110195531002978,0.139629356897398,0.168686868686869,0.271338846338846,ar3.csv,lda,5,6.965,121,63,100,0,0,0 
0.807915057915057,0.160913886035473,0.55,0.119565217391304,0.196428571428571,0.113437359676695,0.743589743589744,0.965250965250965,0.874938521593854,0.245251278081762,0.737935654681067,0.256919364132599,0.953760365967854,0.304829309214514,0.45619844044844,0.256919364132599,0.32172790949776,ant-1.6.csv,lda,5,6.787,293,351,100,0,0,0 
0.551902173913043,-0.0549055391741993,0.166666666666667,0.1,0.125,-0.0523648648648652,0.685393258426966,0.855072463768116,0.822278473472065,0.321833171610931,0.758389888125518,0.428826562326562,0.899634417410394,0.370543131144067,0.467546758796759,0.428826562326562,0.424626369294256,ant-1.4.csv,lda,5,6.799,125,178,100,0,0,0 
0.705478347483756,0.207832539789835,0.340277777777778,0.337931034482759,0.339100346020761,0.20783075225448,0.780963302752294,0.869325997248968,0.66763553816373,0.195093884011999,0.649917273707764,0.323405207518625,0.854371536251953,0.518438644636771,0.550737979602928,0.323405207518625,0.401990063182399,camel-1.4.csv,lda,5,7.021,608,872,100,0,0,0 
0.933333333333333,0.29277002188456,0.25,0.5,0.333333333333333,0.272727272727273,0.875,0.9,0.66851393976394,0.148599480403308,0.680045978218148,0.570754716981132,0.686296342546343,0.141197597388635,0.272465886939571,0.570754716981132,0.462420634920635,forrest-0.8.csv,lda,5,5.299,29,32,60,0,0,40 
0.436821705426357,-0.136409796852719,0.0833333333333333,0.2,0.117647058823529,-0.116433308769344,0.554455445544555,0.616279069767442,0.668948781627035,0.272636327072237,0.721957243794365,0.676936026936027,0.669634265846387,0.148419745705099,0.397727637121576,0.676936026936027,0.490190660403426,ar6.csv,lda,5,6.563,36,101,99,0,0,1 
0.575113378684807,0.092655899585363,0.625,0.0462962962962963,0.0862068965517241,0.03912213740458,0.651315789473684,0.98469387755102,0.934339275249328,0.0806117286304663,0.707548210234535,0.11068253968254,0.968990335680144,0.108993435748074,0.142287128076602,0.11068253968254,0.238400247095899,camel-1.2.csv,lda,5,7.172,339,608,100,0,0,0 
0.665276979106766,0.202395427476491,0.472972972972973,0.186170212765957,0.267175572519084,0.176555291858884,0.801036269430052,0.94980694980695,0.824633331494234,0.173455018163765,0.725741323844848,0.180238921581791,0.953582222321017,0.340554033317272,0.4485842066861,0.180238921581791,0.251805138992088,camel-1.6.csv,lda,5,7.801,872,965,100,0,0,0 
0.888392857142857,0.5814999169502,0.714285714285714,0.625,0.666666666666667,0.579439252336449,0.861111111111111,0.928571428571429,0.753901492263476,0.227233003195541,0.709348732620896,0.407687173937174,0.835408971380405,0.340768039791889,0.390527447225977,0.407687173937174,0.369138855913085,ar5.csv,lda,5,6.467,107,36,100,0,0,0 
0.669166666666666,0.140214047822352,0.106796116504854,0.6875,0.184873949579832,0.0790292715597053,0.597510373443983,0.591111111111111,0.643627740049453,0.279439599915539,0.711842716610908,0.676031967893782,0.608494484682919,0.718412371962585,0.686124717460979,0.676031967893782,0.674121088735169,ivy-1.4.csv,lda,5,7.044,111,241,100,0,0,0 
0.783693405533115,0.286563113898093,0.439024390243902,0.274004683840749,0.337418889689978,0.277282057192352,0.883493914807302,0.95749218083594,0.868569109672462,0.367154252055286,0.826945890625523,0.354315233681602,0.955154841022557,0.49204030614237,0.57149346288182,0.354315233681602,0.436875064149643,eclipse-2.1.csv,lda,5,23.358,6729,7888,100,0,0,0 
0.793569061281026,0.348601350593658,0.606102635228849,0.278698979591837,0.381826124945391,0.318253608686965,0.866421221561408,0.968531855955679,0.887689553292749,0.293806049468397,0.78941757171472,0.281177946143878,0.961290246821892,0.385839424091041,0.469476755029963,0.281177946143878,0.350973663326298,eclipse-3.0.csv,lda,5,24.936,7888,10593,100,0,0,0 
0.520689655172414,0.0318889729412232,0.25,0.05,0.0833333333333333,0.0224252491694354,0.794392523364486,0.96551724137931,0.718894405429801,0.0912855441892265,0.644828545960561,0.380952380952381,0.772922568125254,0.150976835346321,0.200961334829428,0.380952380952381,0.321332202369354,ar4.csv,lda,5,48.338,63,107,100,0,0,0 
0.835585585585586,0.512595252742005,0.733333333333333,0.594594594594595,0.656716417910448,0.506787330316742,0.788990825688073,0.888888888888889,0.780424507386285,0.394303349859223,0.760999032704072,0.521760293971594,0.868762536759262,0.520424599438145,0.58496456103311,0.521760293971594,0.533222792279236,log4j-1.1.csv,lda,5,6.352,135,109,100,0,0,0 
0.628306878306878,0.0864267858307446,0.955223880597015,0.338624338624339,0.5,0.0336598659497679,0.375609756097561,0.8125,0.748097049934399,0.420579691200588,0.78161767488093,0.581552317092952,0.835091937635973,0.610021711864001,0.65410616225095,0.581552317092952,0.602148872600613,log4j-1.2.csv,lda,5,6.329,109,205,100,0,0,0 
0.571536571536569,0.15336861677945,0.0975609756097561,0.363636363636364,0.153846153846154,0.122923588039866,0.910569105691057,0.923076923076923,0.886967335441767,0.431708584134562,0.847522226920175,0.434680035203625,0.954923973105639,0.51013701306891,0.59940207969406,0.434680035203625,0.492021287570452,jedit-4.3.csv,lda,5,6.892,367,492,100,0,0,0 
0.807029934264139,0.430462496525606,0.649122807017544,0.468354430379747,0.544117647058823,0.421288817088494,0.801282051282051,0.914163090128755,0.777662023351287,0.354763191105047,0.776383313447803,0.44599574614106,0.886805867331789,0.547899710782315,0.567825249128822,0.44599574614106,0.492835671042957,jedit-4.1.csv,lda,5,6.673,306,312,100,0,0,0 
0.87441222570533,0.486868675961284,0.425287356321839,0.770833333333333,0.548148148148148,0.456533877115044,0.833787465940054,0.843260188087774,0.815876210985507,0.48816264158074,0.820365375726732,0.568641139289917,0.901978467819365,0.639638588268485,0.666199666585126,0.568641139289917,0.605791039027822,jedit-4.2.csv,lda,5,6.944,312,367,100,0,0,0 
0.64381067961165,0.162531659730431,0.676190476190476,0.493055555555556,0.570281124497992,0.154623676550555,0.566801619433198,0.669902912621359,0.660931796206526,0.319559427500104,0.72490590485863,0.648778114385641,0.674109965617887,0.684532082927472,0.631977507355796,0.648778114385641,0.635409855087428,lucene-2.2.csv,lda,5,7.358,195,247,100,0,0,0 
0.79004329004329,0.429078118498312,0.51,0.68,0.582857142857143,0.420544747081712,0.761437908496732,0.787878787878788,0.802361954095327,0.545527703745858,0.853095640133104,0.68166904852173,0.863303960198,0.713105930605032,0.710188181285318,0.68166904852173,0.689392582383286,jedit-4.0.csv,lda,5,7.349,272,306,100,0,0,0 
0.704541368523246,0.243850987148585,0.678111587982833,0.778325123152709,0.724770642201835,0.239401961149845,0.647058823529412,0.452554744525547,0.585530958729906,0.143003474702774,0.605605687032774,0.690477808781767,0.452384506658058,0.651172474094874,0.631496916743132,0.690477808781767,0.654565646788444,lucene-2.4.csv,lda,5,6.514,247,340,100,0,1,0 
0.602132435465769,-0.00612898628660966,0.333333333333333,0.0227272727272727,0.0425531914893617,-0.00249509891284978,0.64,0.975308641975309,0.958701437457827,0.149624588422433,0.784707334830695,0.181516100505214,0.977591696765821,0.111396576544175,0.172060556392509,0.181516100505214,0.17344804967441,MC2.csv,lda,5,10.2,1988,125,100,0,0,0 
0.682131410256411,0.0131149499096392,0.142857142857143,0.025,0.0425531914893617,0.00900900900900981,0.872159090909091,0.980769230769231,0.892741806867576,0.0609039749220805,0.569271013944375,0.106857142857143,0.953747026175411,0.107009564244194,0.141811718374218,0.106857142857143,0.205864052090467,ivy-2.0.csv,lda,5,50.218,241,352,100,0,0,0 
0.691264560907142,0.278083661489071,0.72972972972973,0.768683274021352,0.748700173310225,0.277305428384565,0.671945701357466,0.503105590062112,0.785642513473075,0.520026412822657,0.829131747380979,0.864261701373092,0.64416117175102,0.851292001792345,0.814648188181881,0.864261701373092,0.837927759783199,poi-3.0.csv,lda,5,6.911,385,442,100,0,0,0 
0.742917493764948,0.130450450299804,0.444444444444444,0.0677966101694915,0.117647058823529,0.0843116328708643,0.86013986013986,0.986486486486487,0.86191352614704,0.239870641240902,0.798302498557417,0.253108177059887,0.948765221027992,0.340345138488161,0.419772142431016,0.253108177059887,0.310278346663898,PC4.csv,lda,5,9.109,1077,1287,100,0,0,0 
0.534146341463415,0.0349215147884789,0.205882352941176,0.7,0.318181818181818,0.0217391304347826,0.411764705882353,0.341463414634146,0.587904698297957,0.059093284451004,0.540329949586279,0.657778020980268,0.414345991561181,0.421190209669167,0.786324723965173,0.657778020980268,0.700505599179255,pbeans2.csv,lda,5,13.295,26,51,89,0,0,11 
0.435719331292677,0.0728930534413726,0.782608695652174,0.0725806451612903,0.132841328413284,0.0263863032272644,0.38961038961039,0.963503649635037,0.848387206033811,0.182221499232457,0.705904100661645,0.234614659291517,0.932073516550319,0.26113682280428,0.330634232065178,0.234614659291517,0.271418361625565,poi-2.5.csv,lda,5,13.029,314,385,100,0,0,0 
0.504488242755391,0.00812496852041207,0.119469026548673,0.72972972972973,0.20532319391635,0.00352273072367821,0.334394904458599,0.28158844765343,0.693484045430908,0.346036256026639,0.753113919695644,0.808682349326597,0.530309566453473,0.779200844508074,0.715693438046149,0.808682349326597,0.756667578672702,poi-2.0.csv,lda,5,13.087,237,314,100,0,0,0 
0.601922551993448,0.0979815453162597,0.484210526315789,0.0354118552732871,0.0659971305595409,0.0461664826013065,0.847111319868483,0.993210475266731,0.901702924335742,0.150834911063576,0.755868344172357,0.114400507649991,0.985840640736609,0.27723081968827,0.466408532548524,0.114400507649991,0.183164827761257,prop-5.csv,lda,5,21.379,8718,8516,100,0,0,0 
0.621487959235483,0.112603661674815,0.360294117647059,0.0583333333333333,0.100409836065574,0.0755872259515618,0.899288827712778,0.988956587966489,0.883751122466272,0.0552901663894919,0.708658650595886,0.0389839035297859,0.994331168196525,0.244472728502642,0.484701589917631,0.0389839035297859,0.0718100382517893,prop-4.csv,lda,5,24.75,10274,8718,100,0,0,0 
0.650238683071315,0.136356732931959,0.422784810126582,0.0686960098724805,0.118188251946214,0.0913569916121265,0.89171808464413,0.988922897536802,0.856563298205096,0.110034309078081,0.741234365253708,0.0788400625971316,0.991572786017644,0.355146029151117,0.621661952116267,0.0788400625971316,0.139696446426358,prop-2.csv,lda,5,37.275,18471,23014,100,0,0,0 
0.696033937444318,0.0408836806789932,0.252747252747253,0.0194915254237288,0.036191974822974,0.0200758454046858,0.880766984621374,0.992522542335606,0.893183576073719,0.0390190896259349,0.718946742034224,0.0277666149296865,0.99523951931454,0.226729034868274,0.413301367788578,0.0277666149296865,0.0519105073018321,prop-3.csv,lda,5,42.686,23014,10274,100,0,0,0 
0.377906332599991,-0.14606000421552,0.0845070422535211,0.402985074626866,0.139715394566624,-0.0830766299342628,0.382544103992572,0.379639448568399,0.956353250622422,0.100075210583643,0.738092809370516,0.150174603174603,0.974167298642647,0.0755342556855924,0.118333160088965,0.150174603174603,0.184484095592693,PC3.csv,lda,5,60.481,745,1077,100,0,0,0 
0.400430359937402,-0.045650851179377,0.65625,0.887323943661972,0.754491017964072,-0.0354024073637008,0.616822429906542,0.0833333333333333,0.809178471473429,0.462449857292315,0.710523149544955,0.899139226597327,0.544717404899209,0.805748273723804,0.854733031839231,0.899139226597327,0.875188695921645,velocity-1.5.csv,lda,5,6.473,196,214,100,0,0,0 
0.7105620648667,0.27592447459569,0.417647058823529,0.91025641025641,0.57258064516129,0.19813689217759,0.537117903930131,0.344370860927152,0.702154369953375,0.305939282504256,0.71383650099934,0.809018453177241,0.490539041614173,0.791420452189694,0.762974776096496,0.809018453177241,0.782672728260413,velocity-1.6.csv,lda,5,6.71,214,229,100,0,0,0 
0.6683779318227,0.156001419972041,0.742424242424242,0.126614987080103,0.216335540838852,0.08830255057168,0.557907845579078,0.959134615384615,0.838131573935842,0.244460493702459,0.77801737842778,0.267438267697773,0.940090674564967,0.381476960331555,0.447308861901768,0.267438267697773,0.328184691274435,xalan-2.5.csv,lda,5,7.325,723,803,100,0,0,0 
0.667730007425705,0.234955862036534,1,0.185354691075515,0.312741312741313,0.104632362376492,0.394557823129252,1,0.832457886272337,0.325239806961375,0.782466617508336,0.404277498083153,0.909896107755929,0.395170190392497,0.457060117769545,0.404277498083153,0.421203458214562,xerces-1.4.csv,lda,5,7.066,453,588,100,0,0,0 
0.646644776570049,0.126823804561887,0.333333333333333,0.130434782608696,0.1875,0.111362607514712,0.827814569536424,0.953125,0.807678612007724,0.0833915165402966,0.719065904713127,0.131179346415327,0.93559302202416,0.278514547541413,0.28742299890624,0.131179346415327,0.176337748188571,xerces-1.3.csv,lda,5,7.444,440,453,100,0,0,0 
0.834885604373355,0.0767252897027958,0.99746835443038,0.438752783964365,0.609435421500387,0.0147494081563882,0.444444444444444,0.909090909090909,0.722796090897706,0.440039643022982,0.811222528782452,0.652569723540417,0.785760112758128,0.785467173433592,0.729333240249934,0.652569723540417,0.68676631113757,xalan-2.7.csv,lda,5,7.748,885,909,100,0,0,0 
0.723641524736415,0.380901843993377,0.65675057208238,0.698296836982968,0.67688679245283,0.38024259710785,0.690395480225989,0.683544303797468,0.644887561946591,0.289251307589124,0.690387744677378,0.615721202371719,0.674448180204532,0.653903040899109,0.639750734855395,0.615721202371719,0.625039706272051,xalan-2.6.csv,lda,5,7.808,803,885,100,0,0,0 
0.682421340629275,0.362042846479456,0.666666666666667,0.418604651162791,0.514285714285714,0.344380837601687,0.734375,0.894117647058824,0.762982169945949,0.367452693134923,0.748264131863196,0.487412812081397,0.867496657878373,0.552706504395776,0.580863351322777,0.487412812081397,0.520275999486903,synapse-1.2.csv,lda,5,6.771,222,256,100,0,0,0 
0.680963677175799,0,NA,0,NA,0,0.9,1,0.848338309466802,0.0530274801481936,0.712671353265223,0.0394668897563768,0.993507943392791,0.295197651326819,0.53053642386276,0.0394668897563768,0.0731636233654283,prop-6.csv,lda,5,19.068,8516,660,100,0,0,0 
0.63369341563786,0.123656804467062,0.5,0.1,0.166666666666667,0.0841584158415839,0.72972972972973,0.962962962962963,0.847575561534558,0.125242857043685,0.715139928535008,0.214031746031746,0.917512919456972,0.200777685458472,0.22233453831392,0.214031746031746,0.26944310651741,synapse-1.1.csv,lda,5,50.7,157,222,100,0,0,0 
