0.1,"synapse-1.1.csv","multinom"
0.1,"velocity-1.5.csv","multinom"
0.1,"log4j-1.1.csv","multinom"
0.1,"lucene-2.2.csv","multinom"
0.1,"log4j-1.2.csv","multinom"
0.1,"ant-1.4.csv","multinom"
0.1,"ar3.csv","multinom"
0.1,"ant-1.5.csv","multinom"
0.1,"synapse-1.2.csv","multinom"
0.1,"velocity-1.6.csv","multinom"
0.1,"xerces-1.3.csv","multinom"
0.1,"ar4.csv","multinom"
0.1,"camel-1.2.csv","multinom"
0.1,"pbeans2.csv","multinom"
0.01,"jedit-4.0.csv","multinom"
0.1,"ivy-2.0.csv","multinom"
0.01,"poi-2.0.csv","multinom"
0.01,"jedit-4.1.csv","multinom"
0.1,"ant-1.6.csv","multinom"
0.01,"ar5.csv","multinom"
0.01,"xalan-2.5.csv","multinom"
0.01,"poi-2.5.csv","multinom"
0.1,"lucene-2.4.csv","multinom"
0.1,"xerces-1.4.csv","multinom"
0.1,"jedit-4.2.csv","multinom"
0.1,"ant-1.7.csv","multinom"
0.01,"ar6.csv","multinom"
0.1,"jedit-4.3.csv","multinom"
0.1,"camel-1.4.csv","multinom"
0.1,"xalan-2.6.csv","multinom"
0.1,"PC3.csv","multinom"
0.1,"camel-1.6.csv","multinom"
0.1,"xalan-2.7.csv","multinom"
0.1,"MC2.csv","multinom"
0.1,"eclipse-2.1.csv","multinom"
0.1,"prop-2.csv","multinom"
0.1,"eclipse-3.0.csv","multinom"
1e-04,"prop-3.csv","multinom"
0,"prop-4.csv","multinom"
