TestROC,TestMCC,TestPrecision,TestRecall,TestF1,TestKappa,TestAccuracy,TestSpecificity,TrainAccuracy,TrainKappa,TrainROC,TrainSens,TrainSpec,TrainAUC,TrainPrecision,TrainRecall,TrainF,DataSet,Model,iteration,RunTime,NRowTrainData,NRowTestData,countTotalChecks,nonEqualROCValues,nonEqualAccuracyValues,countNullModels
0.556786027905162,0.0482674462701521,0.126016260162602,0.837837837837838,0.219081272084806,0.0178889863851226,0.296178343949045,0.223826714801444,0.688678043938564,0.322825596165384,0.729328995264968,0.842019969588881,0.467894807333459,0.603630193352663,0.69946624298351,0.842019969588881,0.760180041017003,poi-2.0.csv,mlp,5,211.646,237,314,0,0,0,2 
0.246922024623803,0,NA,0,NA,0,0.6640625,1,0.794811279623036,0.0831756767468255,0.446427910914937,0.117804175956289,0.965655182712294,0.228351047610527,0.42762015804035,0.117804175956289,0.418363109826068,synapse-1.2.csv,mlp,5,78.0360000000001,379,256,0,0,0,2 
0.816510023360679,0.443207816933397,0.523809523809524,0.69620253164557,0.597826086956522,0.434367190945171,0.762820512820513,0.785407725321888,0.749383044942557,0.292078992089984,0.642423001957948,0.39276364982615,0.894534444182975,0.454575890195395,0.617773564512206,0.39276364982615,0.560624242079147,jedit-4.1.csv,mlp,5,95.2969999999987,578,312,0,0,0,2 
0.556933121980677,0.0520166513408423,0.25,0.0579710144927536,0.0941176470588235,0.0390114885527729,0.830022075055188,0.96875,0.813602222204847,0.156103130558235,0.71784022725609,0.203399013445495,0.929569543329578,0.298800467235183,0.397191081700699,0.203399013445495,0.245525350742507,xerces-1.3.csv,mlp,5,82.9330000000009,440,453,0,0,0,2 
0.619056728905213,0,NA,0,NA,0,0.9,1,0.877653582738538,0.0653225060545925,0.7259989058718,0.0464918327628882,0.994336320188393,0.292549416611315,0.599286924027834,0.0464918327628882,0.0823380044011772,prop-6.csv,mlp,5,10000.026,68993,660,0,0,0,2 
0.772425306687772,0,NA,0,NA,0,0.8519777211366,1,0.874829967903041,0.00966933024973331,0.548155604634007,0.0104113010781608,0.998277875562439,0.13813679023544,0.457005767041609,0.0104113010781608,0.392980850924776,eclipse-3.0.csv,mlp,5,1615.904,14617,10593,0,0,0,2 
0.415036231884058,0,NA,0,NA,0,0.775280898876405,1,0.830488131867272,0.0489110732864099,0.333314604471749,0.0776129148629149,0.977750794664576,0.16472699153198,0.438881964268961,0.0776129148629149,0.371510660726347,ant-1.4.csv,mlp,5,63.3260000000009,125,178,0,0,0,2 
0.178571428571429,0,NA,0,NA,0,0.777777777777778,1,0.869903835367794,0.021506899761383,0.608998358764924,0.027114416414339,0.993131418367392,0.255891746918492,0.435026115189159,0.027114416414339,0.261737077152097,ar5.csv,mlp,5,82.1089999999967,291,36,0,0,0,2 
0.744609654411927,0,NA,0,NA,0,0.891734279918864,1,0.855283982409323,0.0478596880058729,0.574076847871821,0.0537837858463245,0.990189297768055,0.180288343774522,0.535584848992418,0.0537837858463245,0.395039669026706,eclipse-2.1.csv,mlp,5,745.377999999997,6729,7888,0,0,0,2 
0.653633984784157,0.0737068506518248,0.318518518518519,0.0364406779661017,0.0653992395437262,0.0428271998095758,0.88037765232626,0.989883439630526,0.876332465951215,0.0979707185387367,0.74760892222393,0.0752262124813124,0.990086629828652,0.328035769532872,0.576090934853628,0.0752262124813124,0.122902053574672,prop-3.csv,mlp,5,6088.49400000001,41485,10274,0,0,0,2 
0.726996512171443,0.318868833689972,0.734375,0.694581280788177,0.713924050632911,0.318165684673813,0.667647058823529,0.627737226277372,0.605195382884973,0.202279123356961,0.664885468340298,0.715077780143113,0.486659130440715,0.606987041816161,0.617348781219519,0.715077780143113,0.651653360241902,lucene-2.4.csv,mlp,5,118.709000000003,442,340,0,0,0,2 
0.784963924963926,0.365083068362226,0.494252873563218,0.573333333333333,0.530864197530864,0.36323311976343,0.751633986928105,0.80952380952381,0.752537274580062,0.441155376323244,0.812360927861249,0.634954165189334,0.812239652060776,0.675428718677065,0.633440873682522,0.634954165189334,0.622450503803721,jedit-4.0.csv,mlp,5,69.349,272,306,0,0,0,2 
0.374711165772212,0,NA,0,NA,0,0.518057285180573,1,0.84580081719363,0.0251873851057617,0.361428119098116,0.0343924359234591,0.990199457772984,0.156411742886822,0.436258669355835,0.0343924359234591,0.296612260771451,xalan-2.5.csv,mlp,5,385.385000000009,723,803,0,0,0,2 
0.825,0,NA,0,NA,0,0.873015873015873,1,0.918912424103109,0.000756537795442987,0.64346129276948,0.00505050505050505,0.997438891341065,0.140834982587547,0.0285714285714286,0.00505050505050505,0.285714285714286,ar3.csv,mlp,5,58.517,121,63,0,0,0,2 
0.195689655172414,0,NA,0,NA,0,0.813084112149533,1,0.901946296458158,0.00867567567567568,0.572420956293567,0.0103333333333333,0.997721003134796,0.186773888263234,0.566666666666667,0.0103333333333333,0.350208855472013,ar4.csv,mlp,5,64.943,184,107,0,0,0,2 
0.782567049808428,0,NA,0,NA,0,0.890784982935154,1,0.804824586677288,0.0137356502551223,0.490213481117873,0.0225142218892219,0.990262027476529,0.211825658732913,0.257438536672408,0.0225142218892219,0.275916013402767,ant-1.5.csv,mlp,5,66.874,303,293,0,0,0,2 
0.172339264730569,0,NA,0,NA,0,0.737891737891738,1,0.844285227494641,0.0183062778384649,0.405708387340848,0.0241597851341118,0.992386928754812,0.156053346214778,0.322386542386542,0.0241597851341118,0.278854282527163,ant-1.6.csv,mlp,5,95.69,596,351,0,0,0,2 
0.784901263083421,0,NA,0,NA,0,0.777181208053691,1,0.802292922910264,0.0617982082924813,0.471111350919372,0.0899053119513973,0.972433397233137,0.214179851360761,0.41924373060857,0.0899053119513973,0.420967366003675,ant-1.7.csv,mlp,5,131.299,947,745,0,0,0,2 
0.933333333333333,0,NA,0,NA,0,0.9375,1,0.756108840505899,0.00257360203353524,0.522317453501664,0.0947368421052632,0.902750194250194,0.170164230262914,0.154901960784314,0.0947368421052632,0.454166666666667,forrest-0.8.csv,mlp,5,43.616,35,32,0,0,0,2 
0.530352418745276,0,NA,0,NA,0,0.644736842105263,1,0.955484533248509,0.0179604452035789,0.65582114879848,0.0205,0.994949107051768,0.0967747853236899,0.103888888888889,0.0205,0.297835497835498,camel-1.2.csv,mlp,5,70.242,339,608,0,0,0,2 
0.769767441860465,0,NA,0,NA,0,0.851485148514851,1,0.855882664492617,0.118380739176363,0.751829404156199,0.157657175856479,0.966686471857882,0.393361018164503,0.528472535124135,0.157657175856479,0.358850138754075,ar6.csv,mlp,5,78.382,327,101,0,0,0,2 
0.703124999999999,0,NA,0,NA,0,0.886363636363636,1,0.759309816866416,0.0341582663811197,0.46501627518954,0.0773354630596972,0.959813524259168,0.237014443323745,0.338859686942113,0.0773354630596972,0.343117304915275,ivy-2.0.csv,mlp,5,76.985,352,352,0,0,0,2 
0.64638888888889,0.0966879894080478,0.0901639344262295,0.6875,0.159420289855072,0.0476255365537916,0.518672199170125,0.506666666666667,0.69391089111605,0.372814087706209,0.740789279094568,0.764530549785411,0.609175803670537,0.723913795976126,0.714994168118797,0.764530549785411,0.730927636900311,ivy-1.4.csv,mlp,5,50.517,111,241,0,0,0,2 
0.69682682730162,0.164074849218116,0.387096774193548,0.16551724137931,0.231884057971014,0.146907533656567,0.817660550458716,0.947730398899587,0.731908599021207,0.113168387559876,0.63681940504433,0.197056514534693,0.901636546221143,0.349129650002791,0.407894919260477,0.197056514534693,0.24217208750685,camel-1.4.csv,mlp,5,134.152,947,872,0,0,0,2 
0.71218406856705,0.202501969320213,0.8125,0.0691489361702128,0.127450980392157,0.0999455052294023,0.815544041450777,0.996138996138996,0.783768951048158,0.145720574856224,0.672519552290019,0.177493788571623,0.940777857203025,0.357645576843384,0.47029203297822,0.177493788571623,0.238101683767444,camel-1.6.csv,mlp,5,305.729,1819,965,0,0,0,2 
0.748780487804878,0.349215147884789,0.294117647058824,1,0.454545454545455,0.217391304347826,0.529411764705882,0.414634146341463,0.687544316794317,0.0609420723803543,0.668234060178505,0.837052308802309,0.25,0.733044758337101,0.7985386002886,0.837052308802309,0.796576940087776,pbeans2.csv,mlp,5,41.424,26,51,0,0,0,2 
0.821696696696697,0.43213018440818,0.574468085106383,0.72972972972973,0.642857142857143,0.424092990489609,0.724770642201835,0.722222222222222,0.765863188260601,0.296067716131503,0.650382409631748,0.417522229404582,0.886180008612445,0.446678951494025,0.582358804680571,0.417522229404582,0.546235377347308,log4j-1.1.csv,mlp,5,53.535,135,109,0,0,0,2 
0.640810409924488,0.212360356404096,0.704761904761905,0.513888888888889,0.594377510040161,0.20202795637015,0.591093117408907,0.699029126213592,0.641273705166331,0.283091714327078,0.706875248191212,0.638889800688469,0.647381601516648,0.646424135189511,0.623562304976729,0.638889800688469,0.611947069379547,lucene-2.2.csv,mlp,5,58.546,195,247,0,0,0,2 
0.67526455026455,0.0836910423230284,0.971428571428571,0.17989417989418,0.303571428571429,0.0217191801774243,0.239024390243902,0.9375,0.791636286839991,0.461183894678773,0.814211718483269,0.550197296118127,0.890787057290503,0.647209836159874,0.689660288498352,0.550197296118127,0.595759107245765,log4j-1.2.csv,mlp,5,61.692,244,205,0,0,0,2 
0.854819749216301,0.478054328848344,0.491803278688525,0.625,0.55045871559633,0.473365156529124,0.866485013623978,0.90282131661442,0.769402115017712,0.300981766990358,0.629225435682754,0.359381933528428,0.925732522480183,0.418367112512373,0.666735634664488,0.359381933528428,0.569584633259827,jedit-4.2.csv,mlp,5,126.8,890,367,0,0,0,2 
0.601398601398601,0.0890003058010608,0.0476190476190476,0.454545454545455,0.0862068965517241,0.0476607866768927,0.784552845528455,0.792099792099792,0.781981962243933,0.163027004128731,0.493986292731715,0.187235833635884,0.964443232489046,0.282071364225925,0.648926395839801,0.187235833635884,0.518956154595526,jedit-4.3.csv,mlp,5,160.247,1257,492,0,0,0,2 
0.629629629629629,0,NA,0,NA,0,0.648,1,0.976104605012095,0.0066917734526517,0.772652605337159,0.00464862343538814,0.999653233608498,0.107637494430884,0.200198412698413,0.00464862343538814,0.122261904761905,MC2.csv,mlp,5,272.425,1988,125,0,0,0,2 
0.80517129738639,0,NA,0,NA,0,0.355844155844156,1,0.666023567166829,0.00966028553514021,0.609885149278859,0.0406254453558463,0.969550591394711,0.35130231233725,0.401372666062904,0.0406254453558463,0.403182067357744,poi-2.5.csv,mlp,5,91.667,551,385,0,0,0,2 
0.76473773789262,0.272993538115601,0.704022988505747,0.871886120996441,0.779014308426073,0.254773052570292,0.68552036199095,0.360248447204969,0.607689867864006,0.240415278004816,0.673042010326434,0.815122393103087,0.436257696916002,0.431594650280727,0.548374150428314,0.815122393103087,0.660981973622374,poi-3.0.csv,mlp,5,134.327,936,442,0,0,0,2 
0.308767241818089,-0.0111353701893147,0,0,NaN,-0.00154766276690576,0.861693861693862,0.999099099099099,0.919048132497824,0.00164549513753486,0.63985004769265,0.00214285714285714,0.999404511357087,0.16495560011433,0.0851063829787234,0.00214285714285714,0.233009708737864,PC4.csv,mlp,5,254.785,1822,1287,0,0,0,2 
0.2934670781893,0,NA,0,NA,0,0.72972972972973,1,0.888778315377795,0.0159973998228085,0.583798148565884,0.05025,0.981235426007543,0.173363634968859,0.143319990718181,0.05025,0.323157451386352,synapse-1.1.csv,mlp,5,53.074,157,222,0,0,0,2 
0.508069248826291,-0.140324485752813,0.650485436893204,0.943661971830986,0.770114942528736,-0.0721442885771541,0.626168224299065,0,0.823169542666106,0.478820184810544,0.752825106223642,0.929832552629131,0.508265912390357,0.582003703592767,0.849385191569778,0.929832552629131,0.886355412259562,velocity-1.5.csv,mlp,5,57.672,196,214,0,0,0,2 
0.729877738155884,0.303733704279078,0.410810810810811,0.974358974358974,0.577946768060837,0.189626040105844,0.51528384279476,0.278145695364238,0.711148749607237,0.236416124829662,0.675775433624323,0.859622616042333,0.358916318606976,0.667318400408936,0.764605023828754,0.859622616042333,0.806026908311684,velocity-1.6.csv,mlp,5,80.707,410,229,0,0,0,2 
0.433092881931289,-0.0358699598986629,0.642857142857143,0.0205949656750572,0.0399113082039911,-0.00653088332964354,0.263605442176871,0.966887417218543,0.8193243718717,0.141789666215936,0.704082381477722,0.185544596639744,0.936273404085755,0.280765770110738,0.342751371418375,0.185544596639744,0.233061829518824,xerces-1.4.csv,mlp,5,128.916,893,588,0,0,0,2 
0.757884443623148,0,NA,0,NA,0,0.535593220338983,1,0.661242665452404,0.112387723214132,0.662958141514693,0.253704036045228,0.861267728623357,0.409237274949756,0.472645359009933,0.253704036045228,0.473263021291382,xalan-2.6.csv,mlp,5,205.735,1526,885,0,0,0,2 
0.842022676655193,0.0875762394411811,1,0.389755011135857,0.560897435897436,0.0152224453968906,0.397139713971397,1,0.678359292178541,0.321785978646148,0.722148762143453,0.599592149992199,0.727035849755092,0.452685746629372,0.581955737607567,0.599592149992199,0.57674695948759,xalan-2.7.csv,mlp,5,308.108,2411,909,0,0,0,2 
0.661258088545308,0.154842778456825,0.469072164948454,0.0748663101604278,0.129123802766939,0.103042371322057,0.89332580168593,0.989991740756935,0.852881929964978,0.158290464938141,0.761124625031632,0.142154730287568,0.976230988123968,0.384833679922396,0.562186670061185,0.142154730287568,0.204610412093593,prop-2.csv,mlp,5,2036.127,18471,23014,0,0,0,2 
0.531696315235919,0,NA,0,NA,0,0.903647625602202,1,0.877489350552659,0.000861899698714566,0.555790299599205,0.000699300699300699,0.99985579787868,0.181576369108317,0.398009950248756,0.000699300699300699,0.118959107806691,prop-4.csv,mlp,5,7086.582,51759,8718,0,0,0,2 
0.684766519219493,0.0600670793440159,0.666666666666667,0.00769822940723634,0.015220700152207,0.0117791555847544,0.848050728041334,0.999307191353748,0.882349869935256,0.0639299627089254,0.734391247257718,0.0444839519692117,0.995256968842,0.299292322919701,0.617660141993528,0.0444839519692117,0.0789652862682291,prop-5.csv,mlp,5,8227.914,60477,8516,0,0,0,2 
0.646364539296083,0,NA,0,NA,0,0.949176305643183,1,0.937201086742693,0.000853973155686914,0.64298392984295,0.001,0.999646414412294,0.107263245757707,0.233333333333333,0.001,0.0683425485405683,mng-3.csv,mlp,5,427.998,4161,2853,500,498,258,0 
0.481456719651706,0.0106335607271074,0.166666666666667,0.00169204737732657,0.0033500837520938,0.00205360503430281,0.934930008748906,0.999415409797732,0.95064452975735,0.0810250675289046,0.710806197488411,0.0488970946911976,0.99778207872045,0.156114964063125,0.575593581179758,0.0488970946911976,0.0893298464679484,qpid-3.csv,mlp,5,893.355,8800,9144,500,499,94,0 
0.677326836880978,0,NA,0,NA,0,0.957185710389965,1,0.941841665903293,0.00425023383420066,0.663937265539055,0.00316790742871992,0.999220201412978,0.116345111933737,0.17688593745579,0.00316790742871992,0.0282684569162117,mng-4.csv,mlp,5,719.716,7014,3667,500,498,265,0 
0.529528484350204,0,NA,0,NA,0,0.939728436065253,1,0.942415973168419,0.03705105660413,0.652904069543574,0.0221141966880608,0.998513459237876,0.135749231719878,0.535855176914986,0.0221141966880608,0.0418574920302683,qpid-4.csv,mlp,5,1848.656,17944,10237,500,499,122,0 
0.505896311298022,-0.0607350901922969,0.102260258942287,0.871571072319202,0.1830441898527,-0.012391198931217,0.160962818530223,0.0750621749943477,0.901595899666436,0.00175810510353295,0.646035959937108,0.00117531610779467,0.999810523561074,0.157154488625565,0.601247272527549,0.00117531610779467,0.00799432434094389,openjpa-2.csv,mlp,5,1587.587,14499,14873,500,499,97,0 
0.374477099560244,0,NA,0,NA,0,0.989712119844779,1,0.941480753275191,0.00238466037077312,0.494793829451398,0.00140210749831741,0.99989850115336,0.0637018982356273,0.447692078599786,0.00140210749831741,0.0226612165963001,qpid-5.csv,mlp,5,2979.984,28181,11081,500,499,9,0 
0.487359019079212,-0.00880962396594828,0,0,NaN,-0.00459785925540857,0.967195802118742,0.997447416785787,0.961374226082414,0.122500779497021,0.561783649220929,0.0753411569518496,0.997761106266501,0.119112723156835,0.649172337557399,0.0753411569518496,0.133830345152133,artemis-2.csv,mlp,5,2920.661,22707,30301,500,499,15,0 
0.470445354113236,0,NA,0,NA,0,0.951801997394703,1,0.920389987006377,0.000844720429710136,0.609344801340763,0.000958730158730159,0.999640780018534,0.109912159900002,0.106666666666667,0.000958730158730159,0.0722943722943723,mng-2.csv,mlp,5,222.438,1858,2303,500,498,300,0 
